position	knownEM
46710664	0.8984056807873946
46711665	0.4161783205864381
46712666	0.18248723557246127
46713667	0.7559302770042245
46714668	0.8631989852963567
46715669	0.19431888274169015
46716670	0.8750642823349633
46717671	0.8726413761568063
46718672	0.47825983295692953
46719673	0.7624017447508097
46720674	0.3004558929412462
46721675	0.31817173157936995
46722676	0.8581031095432364
46723677	0.4928709000866712
46724678	0.5747086449872156
46725679	0.7360638999684052
46726680	0.8331423370073189
46727681	0.5088659959720114
46728682	0.2355893209711507
46729683	0.7448054505032727
46730684	0.8326773893582329
46731685	0.4341733707500802
46732686	0.15462870502136772
46733687	0.8152603461438447
46734688	0.2015864211820283
46735689	0.5427485987804764
46736690	0.24020125768661887
46737691	0.6299424364701887
46738692	0.8676030261555715
46739693	0.1528934227015479
46740694	0.8168324278557377
46741695	0.8468052206362499
46742696	0.2596722082047829
46743697	0.3250056161016091
46744698	0.40942245601370053
46745699	0.4705463988845343
46746700	0.34788522136789013
46747701	0.6177394632859147
46748702	0.20999199811684105
46749703	0.8908983391890875
46750704	0.4698078200204667
46751705	0.22075082087580392
46752706	0.7866614136798493
46753707	0.48462995398341
46754708	0.1303649777251927
46755709	0.801873938426401
46756710	0.3059383613984956
46757711	0.12586312397819174
46758712	0.11073737410548096
46759713	0.18552140927046123
46760714	0.21412114416378386
46761715	0.25137839993352823
46762716	0.5680739209991458
46763717	0.10752385280369295
46764718	0.6023996132112517
46765719	0.3063447950693979
46766720	0.28073884323589404
46767721	0.29527146203328025
46768722	0.4320782231883519
46769723	0.8802898481406065
46770724	0.37031489986496435
46771725	0.5024287026118678
46772726	0.3458804124693631
46773727	0.5269877878413215
46774728	0.3648530391347302
46775729	0.25484293858298457
46776730	0.3837060419430536
46777731	0.7590909491433027
46778732	0.4115949748581669
46779733	0.25514648462246226
46780734	0.7449253986869362
46781735	0.549847667138813
46782736	0.3348615739016679
46783737	0.4301865631248968
46784738	0.6934433016153985
46785739	0.5539610577069177
46786740	0.6598176218039005
46787741	0.6086615579034718
46788742	0.4970415772305169
46789743	0.13025673839953944
46790744	0.4387418491177978
46791745	0.5373351195633815
46792746	0.19674533293155427
46793747	0.43188318797847347
46794748	0.48178226558613646
46795749	0.6008939703232407
46796750	0.8076286313330735
46797751	0.7310232277405897
46798752	0.6328563566596307
46799753	0.38573770951869857
46800754	0.6868001311608741
46801755	0.6495770779864832
46802756	0.38107488729310324
46803757	0.5054550195112419
46804758	0.22231614249797263
46805759	0.647823214253896
46806760	0.5444989133694526
46807761	0.7427479416953907
46808762	0.48094058055585076
46809763	0.8899280732123463
46810764	0.4561443840631946
46811765	0.261843060696333
46812766	0.1892468540628645
46813767	0.7236463987861134
46814768	0.4899597262918104
46815769	0.6439254212902873
46816770	0.7886426093591342
46817771	0.22994984851440955
46818772	0.23145835783290716
46819773	0.20865595267243756
46820774	0.46419679650813095
46821775	0.12265323073730672
46822776	0.10429368646036208
46823777	0.14704268830513084
46824778	0.34337668373599717
46825779	0.14207929637489614
46826780	0.2891758728241432
46827781	0.5367318550803567
46828782	0.17627088963250268
46829783	0.16292610322983825
46830784	0.27023392389056555
46831785	0.6336082022049669
46832786	0.767749337858512
46833787	0.8788115464596974
46834788	0.6942589077063163
46835789	0.17231214662347094
46836790	0.30795985978469453
46837791	0.3853651148702938
46838792	0.2776149186599076
46839793	0.27223299716256505
46840794	0.13236881219259777
46841795	0.7326088133899352
46842796	0.40389917412214116
46843797	0.4611827315633765
46844798	0.7548885909218105
46845799	0.6639763526084691
46846800	0.8314647359090882
46847801	0.3973283417513289
46848802	0.3815462400529406
46849803	0.8360035956734039
46850804	0.1729088311815562
46851805	0.5677095878803247
46852806	0.10446334182838211
46853807	0.8243991967127928
46854808	0.8404434138982497
46855809	0.46632505846130534
46856810	0.5088100303867945
46857811	0.2866073410084996
46858812	0.23296771198648863
46859813	0.6390864201486557
46860814	0.35403709806037
46861815	0.4044815515210094
46862816	0.8845725179178429
46863817	0.38916756767551675
46864818	0.3931506575331052
46865819	0.8270051329331379
46866820	0.8542817406469262
46867821	0.25381903155377367
46868822	0.508719707869616
46869823	0.656971029655746
46870824	0.4468584173572462
46871825	0.30301493703679905
46872826	0.3852784687946478
46873827	0.6121769989152013
46874828	0.27652952255388563
46875829	0.7607534372212544
46876830	0.7033297729340559
46877831	0.4908501480638564
46878832	0.11097020035350705
46879833	0.8707393176549675
46880834	0.7095852852774963
46881835	0.18777808193932205
46882836	0.49220986199737427
46883837	0.29210002800183
46884838	0.78940654865641
46885839	0.6719171486224693
46886840	0.10695977704506845
46887841	0.6521928987135933
46888842	0.3810058791765021
46889843	0.7662308206761452
46890844	0.6843378205963533
46891845	0.7955983340711944
46892846	0.3037029092410549
46893847	0.12890588346923454
46894848	0.8487666468768251
46895849	0.46680514027272435
46896850	0.8286832643409552
46897851	0.7321402334060393
46898852	0.12443352815356566
46899853	0.3638487570618135
46900854	0.7182525912756269
46901855	0.6870479068668194
46902856	0.7380790394104427
46903857	0.5774585329336813
46904858	0.19735773512090102
46905859	0.35647385648092944
46906860	0.10186655314389387
46907861	0.17252706367787285
46908862	0.598988328454992
46909863	0.42356051654253246
46910864	0.3761867406816135
46911865	0.15623605908162075
46912866	0.8667167733493308
46913867	0.30655816001981134
46914868	0.2194240118963866
46915869	0.1291526892153085
46916870	0.5471763964286008
46917871	0.4774124305716144
46918872	0.39192592553231564
46919873	0.6241884828176266
46920874	0.6231745532260345
46921875	0.11115531806525719
46922876	0.332531443416434
46923877	0.689224285163985
46924878	0.7718188561186603
46925879	0.6647177911277975
46926880	0.6769931670223287
46927881	0.4840676214582993
46928882	0.47072603145932523
46929883	0.6275523464777641
46930884	0.1933323613989411
46931885	0.21583000573329203
46932886	0.301246335461234
46933887	0.5668390689606132
46934888	0.8957343838555655
46935889	0.6524052940823412
46936890	0.416397038665147
46937891	0.4422039764408897
46938892	0.599191376965869
46939893	0.2565837071130267
46940894	0.16077216987566179
46941895	0.8076927980054143
46942896	0.8668209027298132
46943897	0.8659935890073299
46944898	0.2748065836071001
46945899	0.5433434167369623
46946900	0.8692114002907962
46947901	0.10228565357528137
46948902	0.171667686165126
46949903	0.21939844398390848
46950904	0.5597886269863553
46951905	0.555632352093946
46952906	0.4050954489544837
46953907	0.3036663126720641
46954908	0.24292959111972517
46955909	0.2900935242150733
46956910	0.5247275226714625
46957911	0.42226169279833037
46958912	0.4071328829031694
46959913	0.18502780814772227
46960914	0.5486057968694026
46961915	0.8590908778474694
46962916	0.22890198745000206
46963917	0.40575009559535946
46964918	0.5926082818376425
46965919	0.6013297922092197
46966920	0.7686404105939103
46967921	0.22897155814689507
46968922	0.6890291612932276
46969923	0.4254940047387874
46970924	0.8891865401438985
46971925	0.7081064175128289
46972926	0.6129197860973971
46973927	0.5607169718470904
46974928	0.3567474660755571
46975929	0.7579829729511786
46976930	0.25386178823675787
46977931	0.8700205237662786
46978932	0.3681134095504396
46979933	0.7707888981635922
46980934	0.1379039225354399
46981935	0.7816094329494961
46982936	0.5175188878315284
46983937	0.23335753945936358
46984938	0.5307674797724363
46985939	0.5213760461997431
46986940	0.811267995707302
46987941	0.5502810605573927
46988942	0.11109723537536356
46989943	0.7263755620764448
46990944	0.7995987289518997
46991945	0.8359301530678886
46992946	0.7229165652841212
46993947	0.8647854245727856
46994948	0.8325017656929891
46995949	0.18589837005398702
46996950	0.3250981276178335
46997951	0.30508856412498
46998952	0.36288050605734445
46999953	0.8587096711399971
47000954	0.45459215675177045
47001955	0.7257499247666116
47002956	0.605965466166716
47003957	0.4598254728221869
47004958	0.8475314877032816
47005959	0.1538807004981826
47006960	0.718846217970766
47007961	0.5098853848690559
47008962	0.8537949273506337
47009963	0.6033524896981304
47010964	0.5597441081560225
47011965	0.4313124461418453
47012966	0.1109205079104771
47013967	0.8450800110877688
47014968	0.30081125791638585
47015969	0.677819977989801
47016970	0.29903918134944596
47017971	0.7712770933991654
47018972	0.299145956534023
47019973	0.3430479549160661
47020974	0.8499556693506122
47021975	0.37592911596957423
47022976	0.2851125259762366
47023977	0.844957004959788
47024978	0.46736052719299404
47025979	0.36053326223950977
47026980	0.4597532542912427
47027981	0.8646768613184109
47028982	0.2975864092551782
47029983	0.8681577371540198
47030984	0.42289767785050514
47031985	0.2631580975861698
47032986	0.2083915148286254
47033987	0.7062478601029761
47034988	0.45789222895043835
47035989	0.5333047891339603
47036990	0.7199482038976733
47037991	0.431880163577388
47038992	0.568812586225077
47039993	0.8555761904976167
47040994	0.8900626025139396
47041995	0.4962751820037087
47042996	0.33463679669475155
47043997	0.12115184445906912
47044998	0.5104396331190676
47045999	0.3723948032280787
47047000	0.4211358743208341
47048001	0.6398953849395271
47049002	0.8118501288388228
47050003	0.5514945535955532
47051004	0.6719492726057519
47052005	0.635424050491987
47053006	0.5650673736445067
47054007	0.12505372980797552
47055008	0.6832329162638783
47056009	0.10995902650605079
47057010	0.6406189824735965
47058011	0.4298671711454852
47059012	0.3332610637294254
47060013	0.4637225205939297
47061014	0.5245443794634722
47062015	0.6247391388831651
47063016	0.541959678171183
47064017	0.7838403109281916
47065018	0.6370959308496829
47066019	0.1415399091275205
47067020	0.7274214748314013
47068021	0.723166869618378
47069022	0.3515704274657092
47070023	0.6158427690933209
47071024	0.6644475059535674
47072025	0.8549660710930006
47073026	0.8197608192668226
47074027	0.7466346830100749
47075028	0.8818664762254634
47076029	0.7981289689912701
47077030	0.6251919435260225
47078031	0.1790579697479486
47079032	0.26633277973384617
47080033	0.8234632168924308
47081034	0.8491168335903144
47082035	0.8002212709884441
47083036	0.7569464706184166
47084037	0.11728725241797076
47085038	0.5013295859354377
47086039	0.5380590615167765
47087040	0.40117052524365515
47088041	0.5819949011799822
47089042	0.40557729962055544
47090043	0.8048208963239041
47091044	0.16357245197792575
47092045	0.22122880038639378
47093046	0.11263491573761773
47094047	0.4115178516358384
47095048	0.30074294060848517
47096049	0.7403029155120033
47097050	0.7623401657231486
47098051	0.3588968582603884
47099052	0.3832866808556836
47100053	0.8498373345304397
47101054	0.19553251619944767
47102055	0.41837904067480003
47103056	0.23847049421132596
47104057	0.503263862603683
47105058	0.6133161142017677
47106059	0.8661952966534501
47107060	0.7425634411021836
47108061	0.5028972301388824
47109062	0.4526632267533899
47110063	0.7934738603357546
47111064	0.7234115516535841
47112065	0.5292162682755257
47113066	0.7124432847401063
47114067	0.5006224601893859
47115068	0.2719975392707055
47116069	0.8191392401711294
47117070	0.6165264136700797
47118071	0.3567542893841499
47119072	0.4199419356019458
47120073	0.40698494293220366
47121074	0.32149722031171735
47122075	0.2653206592784912
47123076	0.6028623124788598
47124077	0.6118136345535992
47125078	0.3146535792346967
47126079	0.7367122221148886
47127080	0.1694087323143691
47128081	0.5540807819931403
47129082	0.7577263906499089
47130083	0.3592866998429103
47131084	0.8547713007806482
47132085	0.15906015893941952
47133086	0.14018234144040048
47134087	0.43489286526354975
47135088	0.8723256572081959
47136089	0.38465107018124645
47137090	0.25084106909770326
47138091	0.36927849548413694
47139092	0.29468766781304856
47140093	0.6159314730762934
47141094	0.4219971375140118
47142095	0.43708076162239584
47143096	0.7334861471390774
47144097	0.13947622482394717
47145098	0.4019796253185052
47146099	0.19999392273085903
47147100	0.6374556775211166
47148101	0.8331161988069161
47149102	0.10313240936085277
47150103	0.492910582517572
47151104	0.10843595320383459
47152105	0.7932148366690527
47153106	0.286199255115619
47154107	0.599560758988984
47155108	0.2427352412800465
47156109	0.43817746869943874
47157110	0.3630514825695482
47158111	0.18431568280232524
47159112	0.4131126025194327
47160113	0.38687115700719044
47161114	0.7973987828929533
47162115	0.1283534224425858
47163116	0.6596155565339664
47164117	0.5626097216801453
47165118	0.812092842620514
47166119	0.10309725044233159
47167120	0.11515465461541617
47168121	0.4867674974314573
47169122	0.3763836332135666
47170123	0.3692025602717528
47171124	0.19756180331510134
47172125	0.6820797381139384
47173126	0.29887475943536645
47174127	0.5492064764713426
47175128	0.4219359712108526
47176129	0.7923629201493253
47177130	0.7408593126311719
47178131	0.17105017012613777
47179132	0.7687866489403222
47180133	0.14733323394712175
47181134	0.14212225743694093
47182135	0.3880332307941651
47183136	0.2068057390507425
47184137	0.8774182038440128
47185138	0.38220064873349546
47186139	0.43455827556706206
47187140	0.8474135755543596
47188141	0.4650293038641369
47189142	0.3303324660637723
47190143	0.17057222858296345
47191144	0.5799845003958805
47192145	0.4028315130041169
47193146	0.6213789337165905
47194147	0.39404529060664617
47195148	0.28640244981982543
47196149	0.35621745876015065
47197150	0.18664590001058992
47198151	0.2056775092573515
47199152	0.49275633770202043
47200153	0.6754239878079515
47201154	0.812798480629726
47202155	0.24058547974985897
47203156	0.8108839324192333
47204157	0.7146025514976853
47205158	0.2726615876061319
47206159	0.406539857169521
47207160	0.23413760347548332
47208161	0.5517181796528847
47209162	0.1278040673867892
47210163	0.866424751435506
47211164	0.7535168291300679
47212165	0.24618244588817462
47213166	0.29901087858941305
47214167	0.4827912039477641
47215168	0.5474963891265782
47216169	0.5847311561379233
47217170	0.10903680043017677
47218171	0.27162159509358463
47219172	0.5025421692169085
47220173	0.5863361820016088
47221174	0.24025067816795298
47222175	0.7374590633637041
47223176	0.4987989658850276
47224177	0.15371025896255697
47225178	0.20013242574678697
47226179	0.7002025720562501
47227180	0.48770923208811945
47228181	0.715613125931318
47229182	0.8729088453017502
47230183	0.56402649743851
47231184	0.8536726170254432
47232185	0.3526031166493635
47233186	0.20619926401516608
47234187	0.3119502662017082
47235188	0.2036830755547263
47236189	0.21981252678911478
47237190	0.6145633885744726
47238191	0.21438713346166863
47239192	0.503903057297649
47240193	0.12692311684709826
47241194	0.41628511580647465
47242195	0.29127823774871586
47243196	0.6221183020622124
47244197	0.4757028866224925
47245198	0.6778702621919412
47246199	0.3689566671186034
47247200	0.40944820626655165
47248201	0.4454370139486167
47249202	0.861733879874085
47250203	0.2528243116374025
47251204	0.4967847363267389
47252205	0.5729864001448018
47253206	0.3807988160446498
47254207	0.14968991747425733
47255208	0.3980101928556614
47256209	0.7208375347265223
47257210	0.22992903210684404
47258211	0.6321013717134989
47259212	0.5888864019039222
47260213	0.49554410697860085
47261214	0.3879757429711327
47262215	0.4390720369422034
47263216	0.7732155226216259
47264217	0.6348159330016604
47265218	0.22545337305065047
47266219	0.6037775846749754
47267220	0.6281460459959265
47268221	0.7658841628101871
47269222	0.44186566232497626
47270223	0.7953543238972576
47271224	0.6823808974593445
47272225	0.8416863378067191
47273226	0.2938620482456279
47274227	0.7737330951180302
47275228	0.14308168525213452
47276229	0.8882378849900265
47277230	0.8712229549299029
47278231	0.21880546937170797
47279232	0.7984980885341042
47280233	0.8820540840181506
47281234	0.7541261355396313
47282235	0.735055359824788
47283236	0.17784902796678567
47284237	0.7254940541813438
47285238	0.28218233464125153
47286239	0.42091503153821497
47287240	0.38542540358344946
47288241	0.21203051466449907
47289242	0.17809351942257845
47290243	0.5629647836993343
47291244	0.8682704946757185
47292245	0.21275328147933106
47293246	0.551719791308231
47294247	0.1032400389514021
47295248	0.30574999224363253
47296249	0.39021157500068737
47297250	0.5339452988319638
47298251	0.5376780444370067
47299252	0.48453795994879145
47300253	0.6852569507819541
47301254	0.3879233701082745
47302255	0.649169687321582
47303256	0.8358326404180215
47304257	0.12808786731538568
47305258	0.6580903537066448
47306259	0.1901880678124533
47307260	0.8256393009728702
47308261	0.28006419028610186
47309262	0.48550358437696217
47310263	0.2612444499102414
47311264	0.26652126718708746
47312265	0.7251234218584346
47313266	0.17132734706871633
47314267	0.28588784604536355
47315268	0.38315449036652793
47316269	0.8318121955860418
47317270	0.4323010927849057
47318271	0.2862202482705061
47319272	0.1305279795525298
47320273	0.5688382991267222
47321274	0.14790184605676535
47322275	0.4395583956613751
47323276	0.7083190239152534
47324277	0.12932736772818088
47325278	0.7645367422532519
47326279	0.836435647320588
47327280	0.7383242732040839
47328281	0.7095386908645167
47329282	0.27221020898725645
47330283	0.8248592329061202
47331284	0.7707372988356801
47332285	0.3371986476182268
47333286	0.45422587262349434
47334287	0.15662810703015995
47335288	0.6517980536964959
47336289	0.3833461489699256
47337290	0.3695150286809089
47338291	0.10443056250202964
47339292	0.3909725844987365
47340293	0.5803930007196075
47341294	0.42872268689950166
47342295	0.16740442123585844
47343296	0.8969709285445061
47344297	0.31063727771813643
47345298	0.3680692141355075
47346299	0.6922663228631387
47347300	0.560945577574981
47348301	0.3866739207645663
47349302	0.33775033245441255
47350303	0.8514095794740663
47351304	0.18498521606929624
47352305	0.8677378287041909
47353306	0.5646452494806358
47354307	0.2704415482994945
47355308	0.22174662036963852
47356309	0.535716315897341
47357310	0.8472437742719982
47358311	0.10505102949094569
47359312	0.4660686815694667
47360313	0.31053976037038966
47361314	0.19018044164137332
47362315	0.14583856216877136
47363316	0.5712671652629319
47364317	0.8119348500388067
47365318	0.7783077661272771
47366319	0.6330102987359204
47367320	0.4457818537670518
47368321	0.5384591144145803
47369322	0.4379296662510592
47370323	0.22318271123951333
47371324	0.5803591992110199
47372325	0.6785211067006092
47373326	0.3289621601322895
47374327	0.16589196466021655
47375328	0.5037120811175424
47376329	0.23269157922674477
47377330	0.4537811388187707
47378331	0.6503687038871163
47379332	0.8263044415221875
47380333	0.5613983839257558
47381334	0.5491848867298086
47382335	0.26122985998546133
47383336	0.8968469934576171
47384337	0.14613177925925003
47385338	0.6895743232931361
47386339	0.21622966337605407
47387340	0.5286294750176807
47388341	0.3756646093776802
47389342	0.8207942472920017
47390343	0.4904828981649809
47391344	0.27378133357617807
47392345	0.8908455891624402
47393346	0.5731026275400891
47394347	0.3911589794848349
47395348	0.7677847494263517
47396349	0.43430376526472114
47397350	0.5070472077192025
47398351	0.48745024684968596
47399352	0.4342434853999052
47400353	0.2531047874945548
47401354	0.535053847899276
47402355	0.86872495900635
47403356	0.12721923653462472
47404357	0.3610875530880624
47405358	0.7616207082380594
47406359	0.22187509061337085
47407360	0.23736812146568811
47408361	0.18322224293346523
47409362	0.38364773212473224
47410363	0.1922316302733143
47411364	0.5625722884320806
47412365	0.7113431945245738
47413366	0.4654963731243289
47414367	0.26921145068571556
47415368	0.10482348224910486
47416369	0.5060350822340982
47417370	0.5040419360970622
47418371	0.11791418878700757
47419372	0.31897835284289555
47420373	0.8508226973685991
47421374	0.3334403298680598
47422375	0.1172389636775173
47423376	0.4718740332655037
47424377	0.12176365009835761
47425378	0.8999193796848164
47426379	0.28065052447100003
47427380	0.8965638545944247
47428381	0.2016209657796611
47429382	0.5395051974033842
47430383	0.47505730149707703
47431384	0.36106829826886366
47432385	0.1679360294389297
47433386	0.7940484065471133
47434387	0.5223904563962006
47435388	0.8182319607166221
47436389	0.8469273574203474
47437390	0.6105847299168566
47438391	0.7705107889613567
47439392	0.6370325363734134
47440393	0.7084554942722366
47441394	0.8163080664048494
47442395	0.1423742633586131
47443396	0.6800893899684419
47444397	0.714372819458846
47445398	0.8499167892391263
47446399	0.6484424471616135
47447400	0.4910215700719285
47448401	0.30571311605252105
47449402	0.1031746448221206
47450403	0.5426747623082017
47451404	0.8326233018341808
47452405	0.46812274464516523
47453406	0.8054310877443989
47454407	0.8254386486975711
47455408	0.2660303315950401
47456409	0.4355591461809485
47457410	0.74443164495526
47458411	0.2860787784941815
47459412	0.5992333714627122
47460413	0.6695189026697068
47461414	0.6596870572464131
47462415	0.8072982414930143
47463416	0.7735311776447672
47464417	0.48730476458623373
47465418	0.43906699215735967
47466419	0.21953830058087576
47467420	0.2929723632030633
47468421	0.15966208449070837
47469422	0.1651849048602733
47470423	0.3574357281683572
47471424	0.8204130278852187
47472425	0.5697503797789433
47473426	0.3652818423228372
47474427	0.6680773556909567
47475428	0.8415496278907436
47476429	0.7029094205683716
47477430	0.8767247528077456
47478431	0.5734364194664635
47479432	0.24373433108432715
47480433	0.38936022897633327
47481434	0.8295135798250534
47482435	0.22981016425238876
47483436	0.3045634078829783
47484437	0.103926537372827
47485438	0.6602194324857343
47486439	0.14312941104219767
47487440	0.27071677541821093
47488441	0.7186579850576561
47489442	0.554394441482192
47490443	0.6935083854127488
47491444	0.18862440709444447
47492445	0.4139487050124865
47493446	0.6401881321491186
47494447	0.21580460128870638
47495448	0.5725498451182456
47496449	0.13712651968096196
47497450	0.6711348842673122
47498451	0.3041140232924008
47499452	0.7610817147214176
47500453	0.3095867756029581
47501454	0.4920231107829207
47502455	0.2218680997048577
47503456	0.16050332273571108
47504457	0.6390534209662118
47505458	0.4125639735104685
47506459	0.22428540450471024
47507460	0.17849449185847321
47508461	0.6631696777090831
47509462	0.2923187457938369
47510463	0.2931024148702942
47511464	0.12115403671997288
47512465	0.8638896115897178
47513466	0.20959952984030245
47514467	0.7729615096931115
47515468	0.6181664630088759
47516469	0.4475334516047844
47517470	0.8051991526194285
47518471	0.38110936690553665
47519472	0.5967187757398592
47520473	0.8786723168471932
47521474	0.3870676134980594
47522475	0.4564480520088351
47523476	0.5044321285528611
47524477	0.5087599485922475
47525478	0.8582264019618853
47526479	0.43844998899696064
47527480	0.8488944946639049
47528481	0.5687279938206673
47529482	0.40862533000181533
47530483	0.3727864081137652
47531484	0.30088744279520285
47532485	0.8006837038050402
47533486	0.3552751604324401
47534487	0.46537041678648083
47535488	0.4657460397645531
47536489	0.5754061896597489
47537490	0.7167790885445043
47538491	0.12588655746732497
47539492	0.7829132573169674
47540493	0.8270102948014807
47541494	0.47141556121312167
47542495	0.5956067984634398
47543496	0.5424669780402196
47544497	0.1357275258896169
47545498	0.35791362059241305
47546499	0.14297091510606272
47547500	0.4507215339939693
47548501	0.8668148016219986
47549502	0.6605476552251935
47550503	0.3814403322180975
47551504	0.7629080162100632
47552505	0.34885314696579495
47553506	0.3381408371925925
47554507	0.29696489671774506
47555508	0.5214704728982242
47556509	0.5689607667375793
47557510	0.8265738397390736
47558511	0.8705993593874434
47559512	0.2700350701920332
47560513	0.1743010303296077
47561514	0.8683781066135724
47562515	0.3538675190861379
47563516	0.29175082208944236
47564517	0.40649063520170825
47565518	0.40808616119220253
47566519	0.15373053360688857
47567520	0.24977606873114847
47568521	0.5171635339701804
47569522	0.5218269835742827
47570523	0.33379263659830205
47571524	0.43862768676126607
47572525	0.3354699472307773
47573526	0.7936053407393038
47574527	0.5653235631995615
47575528	0.23419633660584963
47576529	0.6497735354152292
47577530	0.4950361712957666
47578531	0.5679440313461783
47579532	0.2333729265573209
47580533	0.2931845019848665
47581534	0.2194784715069581
47582535	0.45430541130119984
47583536	0.4890788020707648
47584537	0.30564149754396014
47585538	0.28540021238070257
47586539	0.4974149975348062
47587540	0.5838050294725049
47588541	0.8853696775683719
47589542	0.21184849326711097
47590543	0.468427751521305
47591544	0.37560821423458834
47592545	0.6024077117165665
47593546	0.15296459112608352
47594547	0.7134719454749213
47595548	0.186852890255497
47596549	0.14374966801569597
47597550	0.7121572142042404
47598551	0.22073722181121067
47599552	0.2677883545394272
47600553	0.3869673358489121
47601554	0.43625816565903575
47602555	0.5534391040732015
47603556	0.11420026547004972
47604557	0.15414823998012325
47605558	0.6485101766436645
47606559	0.7732919107012516
47607560	0.5526142867941172
47608561	0.8944569551124899
47609562	0.3441921450355919
47610563	0.26622080234469336
47611564	0.8310111438487796
47612565	0.29158375853468144
47613566	0.35022815099421845
47614567	0.4442308020897979
47615568	0.6914950146149403
47616569	0.3508576369924079
47617570	0.4632456825912634
47618571	0.8575852344815177
47619572	0.18040582922563086
47620573	0.524316726335226
47621574	0.6871273912958531
47622575	0.34696689562726246
47623576	0.84301511721234
47624577	0.823773741855883
47625578	0.11645702227007498
47626579	0.510496834734176
47627580	0.7023664415389128
47628581	0.3120095964822467
47629582	0.5065745871504032
47630583	0.8259767021165944
47631584	0.16184540603142095
47632585	0.1425227665362705
47633586	0.1507776906758969
47634587	0.7416238810585208
47635588	0.44559329220131194
47636589	0.86818827747927
47637590	0.7232312252725942
47638591	0.8791405699844833
47639592	0.41508620305807775
47640593	0.7536296654812803
47641594	0.23740689845501237
47642595	0.2446733591194665
47643596	0.8637107198504838
47644597	0.21078352368989517
47645598	0.15974846752831892
47646599	0.43039169404672506
47647600	0.8077799047454984
47648601	0.48713601025285735
47649602	0.23352794393137677
47650603	0.5215299072693893
47651604	0.8913607270104779
47652605	0.49667769248379134
47653606	0.2235277385649801
47654607	0.16491760563653682
47655608	0.6845312680442477
47656609	0.7555976915956901
47657610	0.5576410216436692
47658611	0.891078850070916
47659612	0.7474046294346651
47660613	0.5851091417073324
47661614	0.6604681681752048
47662615	0.4488480919322191
47663616	0.6543325640674112
47664617	0.5136677274318843
47665618	0.4637907948166865
47666619	0.35628095820541084
47667620	0.26044281999295116
47668621	0.4360635269200518
47669622	0.1969390061862054
47670623	0.8548217041748567
47671624	0.13148646719408685
47672625	0.7198059806686651
47673626	0.13285921608152265
47674627	0.8330121472202561
47675628	0.1119071085230953
47676629	0.1594247465805423
47677630	0.719456589917851
47678631	0.23530810094412002
47679632	0.23148393436954723
47680633	0.8307873477348541
47681634	0.845184604079057
47682635	0.40548437773254165
47683636	0.13623755772562687
47684637	0.25441335435396084
47685638	0.1708890209404898
47686639	0.5135212056634813
47687640	0.3853273600092211
47688641	0.6012230308964401
47689642	0.8894896731005816
47690643	0.21028471903348012
47691644	0.46759854280296487
47692645	0.5883494515883864
47693646	0.8853461859768593
47694647	0.7780005967220819
47695648	0.7433204776844697
47696649	0.2672918146490123
47697650	0.6146059880985055
47698651	0.1216882383671166
47699652	0.389474179201137
47700653	0.1972819473483754
47701654	0.2881261014042805
47702655	0.1611193766884611
47703656	0.10528826664011365
47704657	0.6649919549261967
47705658	0.8571560731428144
47706659	0.8734656477176596
47707660	0.8044681130157773
47708661	0.8960079679544599
47709662	0.6678786787067936
47710663	0.5955569475492515
47711664	0.44803998461766203
47712665	0.22408705541048707
47713666	0.3256358961045628
47714667	0.6316009590358183
47715668	0.2263802835849303
47716669	0.6641993172497738
47717670	0.18735869987302023
47718671	0.426036402381336
47719672	0.795720467413854
47720673	0.18345249665525581
47721674	0.605108061706588
47722675	0.6301901506348038
47723676	0.764172039625703
47724677	0.40525396877279474
47725678	0.49680779080422277
47726679	0.6124008755257216
47727680	0.5080430926280796
47728681	0.6384136981867097
47729682	0.10782619702734514
47730683	0.6406574489803414
47731684	0.19559810416782497
47732685	0.7057135753662295
47733686	0.8338759857530162
47734687	0.17274351692078654
47735688	0.599768852671117
47736689	0.8713948801917718
47737690	0.4592966853993764
47738691	0.3356229724962917
47739692	0.43666111536199836
47740693	0.7218858600191553
47741694	0.6733806566228768
47742695	0.33192345854146077
47743696	0.6443128847213779
47744697	0.30514555943001376
47745698	0.5045810985514784
47746699	0.38719578129272136
47747700	0.47306224494644333
47748701	0.1471748888953638
47749702	0.14492445949366745
47750703	0.1807678756634406
47751704	0.3459189245466939
47752705	0.7439832282149166
47753706	0.8938519851198469
47754707	0.3771505374664019
47755708	0.635989239937782
47756709	0.17389091820948757
47757710	0.506055851780875
47758711	0.22494866435289637
47759712	0.5441829532420984
47760713	0.5157617214126956
47761714	0.8607039857826353
47762715	0.48293187872178933
47763716	0.7409826275501342
47764717	0.5498238523682712
47765718	0.2606669739715056
47766719	0.8751069719847088
47767720	0.2185902580289718
47768721	0.8075095156968709
47769722	0.7884996978158311
47770723	0.16629782242925256
47771724	0.4479123927045895
47772725	0.5256110044885235
47773726	0.44988305531008677
47774727	0.5190701681807652
47775728	0.897869737885143
47776729	0.238369711918744
47777730	0.6864318298485977
47778731	0.3084930092078767
47779732	0.5827968652042295
47780733	0.7760356186238985
47781734	0.543850457019401
47782735	0.32466335980421046
47783736	0.5650791130765326
47784737	0.40075599025079844
47785738	0.8076697884162108
47786739	0.35729291803903107
47787740	0.28775119993464965
47788741	0.1052738072399861
47789742	0.5860789853701943
47790743	0.6264597607237594
47791744	0.3764263211042429
47792745	0.6612193596428575
